AssetID,AssetType,Department,Purchase Year,Cost,Depreciation,CurrentValue,Count
20392,Desktop,Deputy Minister,2019,1853.54,463.39,1390.15,41
74735,Printer,Hlthy Env & Consumer Safety Br,2011,36601.65,23791.07,12810.58,50
26958,Office Desk,Comms & Public Affairs Branch,2022,37750.05,3775.01,33975.05,29
82664,Router,Oral Health Branch,2020,27455.38,5491.08,21964.3,40
12803,Server,Cont Substances&Cannabis Br,2005,27609.32,26228.85,1380.47,9
47141,Table,Oral Health Branch,2014,49402.71,24701.36,24701.35,23
45841,Server,Corporate Services Branch,2018,11884.44,3565.33,8319.11,18
33966,Laptop,Comms & Public Affairs Branch,2016,40932.58,16373.03,24559.55,24
58952,Table,Digital Transformation Branch,2008,23382.08,18705.66,4676.42,50
74677,Monitor,Hlthy Env & Consumer Safety Br,2021,49020.66,7353.1,41667.56,17
84952,Printer,Digital Transformation Branch,2005,8951.18,8503.62,447.56,43
96530,Projector,Comms & Public Affairs Branch,2014,13735.24,6867.62,6867.62,32
49813,Printer,Digital Transformation Branch,2020,19378.33,3875.67,15502.66,48
75251,Laptop,Corporate Services Branch,2019,4328.02,1082.01,3246.02,20
62938,Chair,Chief Financial Officer,2014,37727.76,18863.88,18863.88,13
99380,Printer,Comms & Public Affairs Branch,2019,45352.61,11338.15,34014.46,25
51589,Table,Oral Health Branch,2016,31864.67,12745.87,19118.8,48
43287,Desktop,Hlthy Env & Consumer Safety Br,2012,6364.96,3818.98,2545.98,12
69275,Monitor,Oral Health Branch,2023,39524.6,1976.23,37548.37,27
65951,Office Desk,Chief Financial Officer,2017,23334.96,8167.24,15167.72,41
75340,Monitor,Deputy Minister,2008,42685.82,34148.66,8537.16,43
92429,Laptop,Pest Mgt Regulatory Agency,2019,27539.9,6884.98,20654.93,16
54547,Monitor,Oral Health Branch,2011,4476.64,2909.82,1566.82,48
72081,Chair,Comms & Public Affairs Branch,2023,36411.09,1820.55,34590.54,33
49296,Office Desk,Pest Mgt Regulatory Agency,2008,2123.18,1698.54,424.64,37
70856,Router,Pest Mgt Regulatory Agency,2021,18651.08,2797.66,15853.42,14
87050,Printer,Deputy Minister,2011,5307.39,3449.8,1857.59,32
26721,Desktop,Comms & Public Affairs Branch,2011,42817.73,27831.52,14986.21,20
26532,Router,Comms & Public Affairs Branch,2007,46696.82,39692.3,7004.52,18
66695,Chair,Oral Health Branch,2005,22091.82,20987.23,1104.59,27
61331,Table,Corporate Services Branch,2006,6971.5,6274.35,697.15,26
88674,Printer,Pest Mgt Regulatory Agency,2012,30244.81,18146.89,12097.92,42
84522,Chair,Hlthy Env & Consumer Safety Br,2005,39611.66,37631.08,1980.58,11
34609,Projector,Pest Mgt Regulatory Agency,2005,19961.59,18963.51,998.08,15
19982,Office Desk,Digital Transformation Branch,2015,44200.12,19890.05,24310.07,6
81640,Monitor,Comms & Public Affairs Branch,2015,44653.39,20094.03,24559.36,29
98763,Office Desk,Deputy Minister,2014,5074.53,2537.26,2537.26,10
22884,Chair,Comms & Public Affairs Branch,2013,7770.46,4273.75,3496.71,5
19784,Monitor,Cont Substances&Cannabis Br,2015,49990.89,22495.9,27494.99,45
93643,Chair,Deputy Minister,2023,29122.79,1456.14,27666.65,50
49381,Router,Deputy Minister,2007,45752.31,38889.46,6862.85,22
26986,Office Desk,Hlthy Env & Consumer Safety Br,2008,10998.31,8798.65,2199.66,20
18111,Chair,Oral Health Branch,2009,13682.05,10261.54,3420.51,15
69720,Office Desk,Pest Mgt Regulatory Agency,2007,44140.68,37519.58,6621.1,12
62181,Office Desk,Digital Transformation Branch,2023,44801.88,2240.09,42561.79,13
26106,Server,Chief Financial Officer,2008,30711.11,24568.89,6142.22,7
28468,Printer,Corporate Services Branch,2016,11011.46,4404.58,6606.88,37
50520,Monitor,Chief Financial Officer,2005,7737.33,7350.46,386.87,25
19662,Monitor,Oral Health Branch,2017,5339.98,1868.99,3470.99,13
41220,Printer,Pest Mgt Regulatory Agency,2017,32148.63,11252.02,20896.61,24
71026,Projector,Digital Transformation Branch,2007,6383.49,5425.97,957.52,33
61732,Monitor,Cont Substances&Cannabis Br,2012,31720.01,19032.01,12688,13
56488,Laptop,Deputy Minister,2005,1668.56,1585.13,83.43,20
21395,Laptop,Comms & Public Affairs Branch,2018,38680.72,11604.22,27076.5,17
79411,Router,Comms & Public Affairs Branch,2009,8480.91,6360.68,2120.23,24
17240,Server,Pest Mgt Regulatory Agency,2006,9857.41,8871.67,985.74,26
42127,Server,Hlthy Env & Consumer Safety Br,2016,47198.1,18879.24,28318.86,27
98429,Office Desk,Deputy Minister,2022,4956.85,495.69,4461.16,25
61051,Chair,Comms & Public Affairs Branch,2020,48049.93,9609.99,38439.94,28
67580,Server,Chief Financial Officer,2007,19290.82,16397.2,2893.62,24
64300,Office Desk,Digital Transformation Branch,2018,47331.09,14199.33,33131.76,12
52559,Printer,Deputy Minister,2021,39200.87,5880.13,33320.74,22
68137,Projector,Deputy Minister,2010,36122.59,25285.81,10836.78,8
73493,Table,Oral Health Branch,2007,38962.1,33117.79,5844.31,22
25163,Monitor,Chief Financial Officer,2016,15698.3,6279.32,9418.98,13
61764,Router,Chief Financial Officer,2006,47227.06,42504.35,4722.71,35
71272,Office Desk,Cont Substances&Cannabis Br,2013,19710.34,10840.69,8869.65,14
93255,Chair,Chief Financial Officer,2009,10418.29,7813.72,2604.57,20
43701,Projector,Chief Financial Officer,2013,13616.81,7489.25,6127.56,26
41048,Server,Digital Transformation Branch,2022,23647.35,2364.74,21282.61,23
90423,Router,Digital Transformation Branch,2013,11365.78,6251.18,5114.6,39
55463,Server,Cont Substances&Cannabis Br,2023,32732.89,1636.64,31096.25,12
82047,Server,Cont Substances&Cannabis Br,2020,43369.84,8673.97,34695.87,34
16096,Server,Cont Substances&Cannabis Br,2016,17776.69,7110.68,10666.01,32
59895,Desktop,Pest Mgt Regulatory Agency,2015,18084.14,8137.86,9946.28,45
45957,Server,Comms & Public Affairs Branch,2012,40637.19,24382.31,16254.88,7
54543,Chair,Cont Substances&Cannabis Br,2008,47839.89,38271.91,9567.98,37
73228,Chair,Corporate Services Branch,2017,35374.47,12381.06,22993.41,36
96806,Desktop,Chief Financial Officer,2015,17974.49,8088.52,9885.97,40
78719,Projector,Oral Health Branch,2022,18831.9,1883.19,16948.71,45
98262,Chair,Hlthy Env & Consumer Safety Br,2009,12374.23,9280.67,3093.56,6
18919,Server,Digital Transformation Branch,2012,3448.33,2069,1379.33,41
92633,Table,Digital Transformation Branch,2019,25438.8,6359.7,19079.1,30
41430,Monitor,Comms & Public Affairs Branch,2010,10560.67,7392.47,3168.2,17
39561,Server,Chief Financial Officer,2021,16994.35,2549.15,14445.2,45
20775,Desktop,Hlthy Env & Consumer Safety Br,2006,25798.41,23218.57,2579.84,21
36173,Projector,Cont Substances&Cannabis Br,2014,22163.6,11081.8,11081.8,31
44950,Table,Corporate Services Branch,2013,15991.54,8795.35,7196.19,19
63027,Projector,Digital Transformation Branch,2006,12578.49,11320.64,1257.85,17
16253,Laptop,Deputy Minister,2012,34963.64,20978.18,13985.46,29
59128,Monitor,Pest Mgt Regulatory Agency,2016,46749.79,18699.92,28049.87,10
94333,Router,Oral Health Branch,2015,14810.88,6664.9,8145.98,42
53968,Server,Hlthy Env & Consumer Safety Br,2014,2847.85,1423.93,1423.92,11
47056,Printer,Corporate Services Branch,2011,10879.77,7071.85,3807.92,34
76391,Laptop,Comms & Public Affairs Branch,2005,7273.92,6910.22,363.7,26
42392,Printer,Oral Health Branch,2006,39998.16,35998.34,3999.82,24
11440,Router,Oral Health Branch,2013,42194.72,23207.1,18987.62,17
71056,Printer,Deputy Minister,2006,4945.91,4451.32,494.59,9
68392,Chair,Hlthy Env & Consumer Safety Br,2019,31853.95,7963.49,23890.46,31
38171,Desktop,Pest Mgt Regulatory Agency,2011,41387.42,26901.82,14485.6,11
73412,Desktop,Deputy Minister,2009,30477.22,22857.92,7619.31,47
73614,Office Desk,Cont Substances&Cannabis Br,2019,45352.2,11338.05,34014.15,22
87512,Monitor,Corporate Services Branch,2015,1542.57,694.16,848.41,22
84833,Monitor,Corporate Services Branch,2007,18195.01,15465.76,2729.25,27
57343,Projector,Corporate Services Branch,2008,41468.67,33174.94,8293.73,28
16377,Printer,Pest Mgt Regulatory Agency,2013,7215.91,3968.75,3247.16,19
11717,Monitor,Hlthy Env & Consumer Safety Br,2015,40740.78,18333.35,22407.43,32
99396,Monitor,Cont Substances&Cannabis Br,2022,31630.92,3163.09,28467.83,40
78122,Printer,Corporate Services Branch,2009,20409.97,15307.48,5102.49,7
91848,Printer,Deputy Minister,2017,27650.62,9677.72,17972.9,40
52619,Table,Pest Mgt Regulatory Agency,2010,7268.8,5088.16,2180.64,32
23631,Printer,Corporate Services Branch,2012,29458.22,17674.93,11783.29,31
55465,Chair,Cont Substances&Cannabis Br,2021,28034.26,4205.14,23829.12,16
64114,Monitor,Corporate Services Branch,2020,5797.36,1159.47,4637.89,8
11103,Router,Cont Substances&Cannabis Br,2018,38658.4,11597.52,27060.88,7
86808,Laptop,Digital Transformation Branch,2016,3167.37,1266.95,1900.42,18
20034,Laptop,Chief Financial Officer,2018,36312.97,10893.89,25419.08,43
37685,Office Desk,Deputy Minister,2018,12833.82,3850.15,8983.67,21
15382,Printer,Hlthy Env & Consumer Safety Br,2023,20599.55,1029.98,19569.57,32
72190,Router,Cont Substances&Cannabis Br,2007,46132.27,39212.43,6919.84,7
37869,Server,Digital Transformation Branch,2021,34081.81,5112.27,28969.54,10
54066,Chair,Pest Mgt Regulatory Agency,2009,6975.1,5231.33,1743.77,38
66601,Projector,Hlthy Env & Consumer Safety Br,2013,23376.37,12857,10519.37,22
32221,Chair,Deputy Minister,2020,17342.61,3468.52,13874.09,24
96478,Laptop,Chief Financial Officer,2012,20835.34,12501.2,8334.14,17
29010,Laptop,Digital Transformation Branch,2017,48545.25,16990.84,31554.41,39
67878,Table,Chief Financial Officer,2023,47339.51,2366.98,44972.53,41
61276,Table,Corporate Services Branch,2014,8920.11,4460.06,4460.06,5
23166,Server,Pest Mgt Regulatory Agency,2014,28879.5,14439.75,14439.75,24
65009,Monitor,Hlthy Env & Consumer Safety Br,2017,32482.32,11368.81,21113.51,15
40179,Laptop,Corporate Services Branch,2021,30815.71,4622.36,26193.35,7
82853,Desktop,Comms & Public Affairs Branch,2017,48120.34,16842.12,31278.22,41
85179,Desktop,Cont Substances&Cannabis Br,2017,26688.09,9340.83,17347.26,23
18576,Printer,Comms & Public Affairs Branch,2006,24454.89,22009.4,2445.49,5
41327,Monitor,Corporate Services Branch,2022,46200.84,4620.08,41580.76,30
48001,Printer,Pest Mgt Regulatory Agency,2018,21277.76,6383.33,14894.43,16
76743,Monitor,Oral Health Branch,2021,40476.98,6071.55,34405.43,7
89969,Printer,Chief Financial Officer,2022,14072.18,1407.22,12664.96,11
63537,Laptop,Oral Health Branch,2012,31960.8,19176.48,12784.32,22
81115,Laptop,Cont Substances&Cannabis Br,2010,20645.77,14452.04,6193.73,25
82688,Server,Corporate Services Branch,2005,1919.42,1823.45,95.97,22
54550,Office Desk,Digital Transformation Branch,2014,40722.4,20361.2,20361.2,24
21236,Printer,Chief Financial Officer,2019,21677.07,5419.27,16257.8,32
